s1,s2,s3,s4,gesture,sample_id,t
3511,99,192,290,scissors,1,821
3569,124,171,360,scissors,1,822
3506,103,178,285,scissors,1,823
3541,102,197,289,scissors,1,824
3511,101,178,287,scissors,1,825
3511,112,197,290,scissors,1,826
3375,108,177,339,scissors,1,827
3509,90,173,361,scissors,1,828
3521,109,174,379,scissors,1,829
3511,105,176,377,scissors,1,830
3478,107,174,362,scissors,1,831
3508,117,189,379,scissors,1,832
3504,96,150,395,scissors,1,833
3509,111,164,383,scissors,1,834
3515,88,192,377,scissors,1,835
3505,109,162,394,scissors,1,836
3507,89,178,396,scissors,1,837
3508,108,161,395,scissors,1,838
3503,89,133,389,scissors,1,839
3522,111,173,386,scissors,1,840
3510,182,178,382,scissors,1,841
3508,133,175,376,scissors,1,842
3519,100,152,366,scissors,1,843
3511,180,178,363,scissors,1,844
3507,100,174,370,scissors,1,845
3509,108,170,358,scissors,1,846
3505,106,177,357,scissors,1,847
3515,112,174,347,scissors,1,848
3494,110,175,353,scissors,1,849
3521,108,164,337,scissors,1,850
3509,93,176,343,scissors,1,851
3519,126,170,347,scissors,1,852
3510,0,178,343,scissors,1,853
3508,107,175,342,scissors,1,854
3497,104,185,334,scissors,1,855
3520,108,176,329,scissors,1,856
3547,109,178,338,scissors,1,857
3493,117,165,323,scissors,1,858
3519,103,194,331,scissors,1,859
3489,109,179,316,scissors,1,860
3520,108,165,305,scissors,1,861
3520,105,181,307,scissors,1,862
3511,80,186,309,scissors,1,863
3518,111,187,290,scissors,1,864
3508,84,201,297,scissors,1,865
3508,104,71,285,scissors,1,866
3511,110,174,287,scissors,1,867
3510,109,174,280,scissors,1,868
3522,102,157,288,scissors,1,869
3508,107,172,291,scissors,1,870
3423,123,171,269,scissors,1,871
3508,99,182,184,scissors,1,872
3513,109,170,267,scissors,1,873
3501,101,173,267,scissors,1,874
3516,99,174,261,scissors,1,875
3509,109,177,230,scissors,1,876
3504,104,176,251,scissors,1,877
3508,108,177,260,scissors,1,878
3510,115,173,245,scissors,1,879
3514,124,152,266,scissors,1,880
3508,98,172,232,scissors,1,881
3503,101,148,238,scissors,1,882
3506,107,172,243,scissors,1,883
3511,110,170,237,scissors,1,884
3504,108,175,242,scissors,1,885
3500,104,176,226,scissors,1,886
3507,107,144,230,scissors,1,887
3517,120,160,242,scissors,1,888
3502,115,168,240,scissors,1,889
3503,183,173,248,scissors,1,890
3501,107,185,251,scissors,1,891
3499,107,267,267,scissors,1,892
3514,109,185,257,scissors,1,893
3508,93,176,266,scissors,1,894
3506,109,173,263,scissors,1,895
3502,89,176,265,scissors,1,896
3512,107,192,277,scissors,1,897
3512,101,179,320,scissors,1,898
3485,112,176,245,scissors,1,899
3521,96,181,339,scissors,1,900
3504,106,174,347,scissors,1,901
3511,108,200,347,scissors,1,902
3522,102,180,338,scissors,1,903
3504,106,171,312,scissors,1,904
3507,109,174,325,scissors,1,905
3486,115,174,243,scissors,1,906
3509,106,234,326,scissors,1,907
3530,107,176,332,scissors,1,908
3496,101,202,306,scissors,1,909
3491,106,185,327,scissors,1,910
3510,185,182,315,scissors,1,911
3459,86,180,192,scissors,1,912
3506,118,178,325,scissors,1,913
3520,124,169,310,scissors,1,914
3509,111,188,303,scissors,1,915
3496,109,193,299,scissors,1,916
3523,104,167,302,scissors,1,917
3500,109,195,284,scissors,1,918
3497,109,202,305,scissors,1,919
3510,110,205,293,scissors,1,920
3503,113,188,289,scissors,1,921
3508,121,191,288,scissors,1,922
3509,104,205,274,scissors,1,923
3516,114,201,286,scissors,1,924
3618,111,212,284,scissors,1,925
3510,104,211,279,scissors,1,926
3541,105,210,280,scissors,1,927
3504,91,225,267,scissors,1,928
3498,108,209,285,scissors,1,929
3508,107,221,270,scissors,1,930
3524,93,199,270,scissors,1,931
3479,103,206,272,scissors,1,932
3508,102,205,259,scissors,1,933
3509,109,203,265,scissors,1,934
3521,105,198,277,scissors,1,935
3503,106,202,269,scissors,1,936
3513,106,203,263,scissors,1,937
3511,110,183,264,scissors,1,938
3651,109,206,256,scissors,1,939
3528,93,204,259,scissors,1,940
3515,102,205,294,scissors,1,941
3539,106,190,250,scissors,1,942
3586,109,203,256,scissors,1,943
3497,78,197,272,scissors,1,944
3528,99,178,261,scissors,1,945
3509,120,170,274,scissors,1,946
3509,117,197,256,scissors,1,947
3516,105,197,262,scissors,1,948
3510,97,194,257,scissors,1,949
3509,104,200,259,scissors,1,950
3505,107,195,263,scissors,1,951
3508,136,187,254,scissors,1,952
3506,107,189,236,scissors,1,953
3502,118,218,246,scissors,1,954
3521,112,190,241,scissors,1,955
3513,120,168,238,scissors,1,956
3491,119,179,244,scissors,1,957
3513,108,187,244,scissors,1,958
3518,106,189,216,scissors,1,959
3509,105,216,230,scissors,1,960
3526,84,184,234,scissors,1,961
3504,124,183,214,scissors,1,962
3512,110,184,225,scissors,1,963
3528,114,158,222,scissors,1,964
3512,128,182,222,scissors,1,965
3510,95,180,221,scissors,1,966
3527,110,177,212,scissors,1,967
3516,106,160,216,scissors,1,968
3506,101,195,214,scissors,1,969
3511,108,192,226,scissors,1,970
3489,103,214,231,scissors,1,971
3507,109,231,235,scissors,1,972
3505,173,223,233,scissors,1,973
3519,108,222,226,scissors,1,974
3515,107,221,229,scissors,1,975
3515,77,218,220,scissors,1,976
3509,108,227,219,scissors,1,977
3515,124,227,164,scissors,1,978
3509,99,234,216,scissors,1,979
3511,100,239,201,scissors,1,980
3512,110,244,208,scissors,1,981
3518,106,235,217,scissors,1,982
3521,106,233,206,scissors,1,983
3513,107,219,215,scissors,1,984
3511,102,245,211,scissors,1,985
3533,108,229,209,scissors,1,986
3507,133,205,209,scissors,1,987
3509,116,229,213,scissors,1,988
3507,107,220,214,scissors,1,989
3496,100,167,206,scissors,1,990
3508,108,224,205,scissors,1,991
3509,107,221,204,scissors,1,992
3633,110,219,220,scissors,1,993
3493,120,213,161,scissors,1,994
3496,95,169,249,scissors,1,995
3510,106,227,263,scissors,1,996
3488,102,219,281,scissors,1,997
3511,117,213,267,scissors,1,998
3512,115,224,262,scissors,1,999
3507,107,206,276,scissors,1,1000
3509,115,207,245,scissors,1,1001
3504,98,206,258,scissors,1,1002
3511,104,198,254,scissors,1,1003
3495,121,197,247,scissors,1,1004
3513,131,173,243,scissors,1,1005
3507,107,200,244,scissors,1,1006
3504,94,200,241,scissors,1,1007
3507,108,204,241,scissors,1,1008
3492,106,205,242,scissors,1,1009
3509,102,203,254,scissors,1,1010
3494,108,206,248,scissors,1,1011
3510,107,196,252,scissors,1,1012
3483,112,212,242,scissors,1,1013
3493,107,215,253,scissors,1,1014
3524,90,218,254,scissors,1,1015
3493,105,212,248,scissors,1,1016
3509,109,191,236,scissors,1,1017
3510,104,212,244,scissors,1,1018
3509,106,192,236,scissors,1,1019
3499,102,209,245,scissors,1,1020
3509,105,207,234,scissors,1,1021
3509,110,212,238,scissors,1,1022
3460,90,234,192,scissors,1,1023
3494,105,220,236,scissors,1,1024
3487,108,220,322,scissors,1,1025
3501,110,238,238,scissors,1,1026
3507,112,220,226,scissors,1,1027
3495,87,214,110,scissors,1,1028
3511,108,209,226,scissors,1,1029
3509,84,196,232,scissors,1,1030
3520,106,219,212,scissors,1,1031
3511,104,237,225,scissors,1,1032
3513,87,212,229,scissors,1,1033
3505,108,230,222,scissors,1,1034
3505,109,213,240,scissors,1,1035
3498,78,224,229,scissors,1,1036
3496,110,200,229,scissors,1,1037
3493,104,320,243,scissors,1,1038
3510,92,219,238,scissors,1,1039
3509,110,206,295,scissors,1,1040
3503,113,206,248,scissors,1,1041
3480,109,205,210,scissors,1,1042
3508,112,203,228,scissors,1,1043
3525,97,195,254,scissors,1,1044
3498,108,205,217,scissors,1,1045
3517,89,212,219,scissors,1,1046
3501,108,199,213,scissors,1,1047
3511,106,188,220,scissors,1,1048
3507,115,176,209,scissors,1,1049
3509,106,202,211,scissors,1,1050
3509,100,192,208,scissors,1,1051
3577,109,195,295,scissors,1,1052
3511,112,190,210,scissors,1,1053
3519,108,186,204,scissors,1,1054
3512,112,224,209,scissors,1,1055
3500,103,194,187,scissors,1,1056
3513,106,173,251,scissors,1,1057
3497,111,193,230,scissors,1,1058
3511,106,197,251,scissors,1,1059
3509,83,192,250,scissors,1,1060
3503,107,172,259,scissors,1,1061
3514,123,159,256,scissors,1,1062
3517,102,188,258,scissors,1,1063
3498,106,142,240,scissors,1,1064
3510,112,202,245,scissors,1,1065
3491,101,158,246,scissors,1,1066
3503,109,198,262,scissors,1,1067
3503,111,187,173,scissors,1,1068
3495,106,188,245,scissors,1,1069
3520,104,198,256,scissors,1,1070
3510,33,203,240,scissors,1,1071
3506,108,182,239,scissors,1,1072
3506,116,171,238,scissors,1,1073
3508,95,185,246,scissors,1,1074
3508,118,165,248,scissors,1,1075
3560,108,189,246,scissors,1,1076
3510,105,178,252,scissors,1,1077
3488,110,187,245,scissors,1,1078
3510,107,185,252,scissors,1,1079
3573,96,193,238,scissors,1,1080
3505,99,201,256,scissors,1,1081
3498,134,213,244,scissors,1,1082
3623,111,220,280,scissors,1,1083
3510,108,216,278,scissors,1,1084
3511,102,232,272,scissors,1,1085
3511,107,221,296,scissors,1,1086
3513,120,217,265,scissors,1,1087
3498,109,224,302,scissors,1,1088
3611,118,197,335,scissors,1,1089
3514,92,244,306,scissors,1,1090
3513,110,210,354,scissors,1,1091
3497,113,223,353,scissors,1,1092
3501,109,223,354,scissors,1,1093
3510,103,214,348,scissors,1,1094
3498,109,229,334,scissors,1,1095
3505,83,223,349,scissors,1,1096
3507,106,216,253,scissors,1,1097
3509,107,192,324,scissors,1,1098
3506,95,222,342,scissors,1,1099
3513,111,203,337,scissors,1,1100
3512,108,218,334,scissors,1,1101
3508,105,220,350,scissors,1,1102
3497,114,224,331,scissors,1,1103
3505,77,221,328,scissors,1,1104
3512,111,220,314,scissors,1,1105
3493,106,228,306,scissors,1,1106
3518,89,216,328,scissors,1,1107
3511,107,216,309,scissors,1,1108
3515,119,214,309,scissors,1,1109
3504,109,214,310,scissors,1,1110
3515,108,217,304,scissors,1,1111
3505,109,194,298,scissors,1,1112
3497,95,210,309,scissors,1,1113
3509,110,213,302,scissors,1,1114
3497,105,205,286,scissors,1,1115
3516,235,210,292,scissors,1,1116
3484,110,208,290,scissors,1,1117
3384,91,206,153,scissors,1,1118
3562,111,202,282,scissors,1,1119
3500,106,200,276,scissors,1,1120
3504,125,182,279,scissors,1,1121
3509,100,199,262,scissors,1,1122
3515,88,210,238,scissors,1,1123
3524,107,193,256,scissors,1,1124
3509,105,194,254,scissors,1,1125
3513,98,196,251,scissors,1,1126
3499,96,195,252,scissors,1,1127
3507,109,189,271,scissors,1,1128
3509,100,213,264,scissors,1,1129
3510,110,205,271,scissors,1,1130
3510,120,206,250,scissors,1,1131
3504,108,226,259,scissors,1,1132
3613,107,240,265,scissors,1,1133
3509,99,252,182,scissors,1,1134
3512,105,248,274,scissors,1,1135
3513,96,239,279,scissors,1,1136
3497,114,245,279,scissors,1,1137
3512,112,239,274,scissors,1,1138
3506,83,261,284,scissors,1,1139
3481,108,257,283,scissors,1,1140
3520,136,264,275,scissors,1,1141
3510,106,264,278,scissors,1,1142
3483,108,259,270,scissors,1,1143
3513,114,256,266,scissors,1,1144
3511,98,254,278,scissors,1,1145
3509,158,242,279,scissors,1,1146
3507,113,251,278,scissors,1,1147
3504,100,263,261,scissors,1,1148
3509,107,235,258,scissors,1,1149
3514,116,241,256,scissors,1,1150
3511,126,241,256,scissors,1,1151
3508,88,268,247,scissors,1,1152
3507,40,249,260,scissors,1,1153
3500,117,234,250,scissors,1,1154
3503,98,244,261,scissors,1,1155
3508,120,233,258,scissors,1,1156
3515,111,233,245,scissors,1,1157
3511,113,200,258,scissors,1,1158
3514,108,229,237,scissors,1,1159
3509,108,219,228,scissors,1,1160
3511,272,236,232,scissors,1,1161
3499,107,223,226,scissors,1,1162
3512,135,211,235,scissors,1,1163
3508,109,226,232,scissors,1,1164
3521,101,222,230,scissors,1,1165
3499,107,216,229,scissors,1,1166
3524,107,214,228,scissors,1,1167
3481,113,228,226,scissors,1,1168
3503,81,212,210,scissors,1,1169
3514,100,229,216,scissors,1,1170
3513,106,212,224,scissors,1,1171
3521,105,216,241,scissors,1,1172
3523,105,185,225,scissors,1,1173
3503,108,205,212,scissors,1,1174
3516,111,234,223,scissors,1,1175
3511,113,199,222,scissors,1,1176
3516,134,206,222,scissors,1,1177
3523,109,209,212,scissors,1,1178
3517,111,209,224,scissors,1,1179
3501,111,160,211,scissors,1,1180
3481,105,208,202,scissors,1,1181
3503,107,217,202,scissors,1,1182
3510,94,201,210,scissors,1,1183
3513,81,206,210,scissors,1,1184
3512,126,202,206,scissors,1,1185
3522,109,207,233,scissors,1,1186
3501,112,230,202,scissors,1,1187
3513,110,199,200,scissors,1,1188
3511,128,197,198,scissors,1,1189
3546,108,197,219,scissors,1,1190
3508,132,194,200,scissors,1,1191
3524,113,194,195,scissors,1,1192
3508,110,183,197,scissors,1,1193
3500,207,184,178,scissors,1,1194
3509,99,192,193,scissors,1,1195
3502,117,168,211,scissors,1,1196
3515,108,187,191,scissors,1,1197
3501,119,180,175,scissors,1,1198
3507,79,184,200,scissors,1,1199
3515,126,181,190,scissors,1,1200
3523,104,175,194,scissors,1,1201
3519,108,183,207,scissors,1,1202
3512,38,183,188,scissors,1,1203
3517,111,185,184,scissors,1,1204
3504,118,160,185,scissors,1,1205
3519,124,154,196,scissors,1,1206
3499,109,180,176,scissors,1,1207
3493,109,184,190,scissors,1,1208
3546,110,178,202,scissors,1,1209
3506,98,178,188,scissors,1,1210
3507,107,178,192,scissors,1,1211
3488,112,172,195,scissors,1,1212
3508,82,205,168,scissors,1,1213
3507,126,169,181,scissors,1,1214
3509,106,173,177,scissors,1,1215
3517,172,178,186,scissors,1,1216
3507,107,176,180,scissors,1,1217
3524,106,32,176,scissors,1,1218
3494,116,173,190,scissors,1,1219
3506,109,186,186,scissors,1,1220
3524,101,95,190,scissors,1,1221
3509,96,181,176,scissors,1,1222
3525,40,172,186,scissors,1,1223
3511,111,197,190,scissors,1,1224
3531,103,153,198,scissors,1,1225
3511,113,180,203,scissors,1,1226
3513,0,176,197,scissors,1,1227
3512,107,163,190,scissors,1,1228
3508,102,180,123,scissors,1,1229
3519,101,172,198,scissors,1,1230
3511,115,191,195,scissors,1,1231
3535,109,176,199,scissors,1,1232
3497,117,181,196,scissors,1,1233
3507,109,188,200,scissors,1,1234
3483,105,170,198,scissors,1,1235
3497,96,178,206,scissors,1,1236
3511,108,150,193,scissors,1,1237
3501,111,173,178,scissors,1,1238
3529,104,176,194,scissors,1,1239
3512,119,176,195,scissors,1,1240
3509,83,190,198,scissors,1,1241
3516,190,172,195,scissors,1,1242
3504,124,172,200,scissors,1,1243
3519,110,171,199,scissors,1,1244
3510,108,175,193,scissors,1,1245
3509,107,170,190,scissors,1,1246
3508,106,164,184,scissors,1,1247
3507,107,177,195,scissors,1,1248
3510,114,179,196,scissors,1,1249
3500,93,177,194,scissors,1,1250
3513,109,168,187,scissors,1,1251
3508,108,204,187,scissors,1,1252
3537,106,176,182,scissors,1,1253
3512,109,192,181,scissors,1,1254
3509,162,193,180,scissors,1,1255
3506,105,104,237,scissors,1,1256
3511,108,177,232,scissors,1,1257
3526,109,170,225,scissors,1,1258
3519,102,50,223,scissors,1,1259
3515,107,172,239,scissors,1,1260
3527,86,167,240,scissors,1,1261
3513,100,169,224,scissors,1,1262
3507,109,160,225,scissors,1,1263
3510,97,174,218,scissors,1,1264
3502,124,167,220,scissors,1,1265
3511,106,192,223,scissors,1,1266
3527,104,142,230,scissors,1,1267
3508,113,166,266,scissors,1,1268
3514,95,167,267,scissors,1,1269
3509,101,162,274,scissors,1,1270
3511,108,166,269,scissors,1,1271
3512,118,154,281,scissors,1,1272
3506,116,165,285,scissors,1,1273
3513,108,171,303,scissors,1,1274
3509,107,169,288,scissors,1,1275
3501,119,171,284,scissors,1,1276
3517,128,157,284,scissors,1,1277
3511,95,178,274,scissors,1,1278
3508,105,204,266,scissors,1,1279
3513,109,177,270,scissors,1,1280
3516,121,171,278,scissors,1,1281
3508,124,168,260,scissors,1,1282
3527,97,174,261,scissors,1,1283
3493,105,53,247,scissors,1,1284
3518,86,180,265,scissors,1,1285
3505,100,159,261,scissors,1,1286
3412,84,185,151,scissors,1,1287
3518,103,193,258,scissors,1,1288
3523,104,194,252,scissors,1,1289
3502,110,190,256,scissors,1,1290
3513,134,185,247,scissors,1,1291
3511,108,200,247,scissors,1,1292
3522,134,183,232,scissors,1,1293
3494,100,181,239,scissors,1,1294
3511,108,201,221,scissors,1,1295
3510,101,187,233,scissors,1,1296
3516,112,184,223,scissors,1,1297
3483,102,202,210,scissors,1,1298
3498,108,184,231,scissors,1,1299
3506,113,174,222,scissors,1,1300
3507,108,190,225,scissors,1,1301
3511,43,171,218,scissors,1,1302
3514,109,192,231,scissors,1,1303
3504,105,183,219,scissors,1,1304
3501,108,190,219,scissors,1,1305
3464,93,183,174,scissors,1,1306
3515,110,189,222,scissors,1,1307
3509,106,165,209,scissors,1,1308
3507,106,181,218,scissors,1,1309
3502,123,175,212,scissors,1,1310
3535,105,182,213,scissors,1,1311
3497,109,188,201,scissors,1,1312
3510,108,189,216,scissors,1,1313
3519,11,195,211,scissors,1,1314
3500,133,187,202,scissors,1,1315
3523,108,180,205,scissors,1,1316
3495,108,190,197,scissors,1,1317
3509,107,176,199,scissors,1,1318
3522,111,183,199,scissors,1,1319
3539,103,175,202,scissors,1,1320
3510,130,189,232,scissors,1,1321
3514,87,209,222,scissors,1,1322
3503,126,186,220,scissors,1,1323
3499,106,181,197,scissors,1,1324
3541,110,177,224,scissors,1,1325
3508,108,186,217,scissors,1,1326
3513,106,184,212,scissors,1,1327
3511,104,185,211,scissors,1,1328
3530,96,179,298,scissors,1,1329
3511,106,177,217,scissors,1,1330
3513,82,190,206,scissors,1,1331
3517,102,187,204,scissors,1,1332
3507,101,190,201,scissors,1,1333
3507,106,182,150,scissors,1,1334
3491,118,192,218,scissors,1,1335
3507,84,194,219,scissors,1,1336
3481,116,207,222,scissors,1,1337
3498,106,187,201,scissors,1,1338
3508,85,199,221,scissors,1,1339
3511,82,199,220,scissors,1,1340
3511,101,195,212,scissors,1,1341
3509,99,198,218,scissors,1,1342
3507,90,208,224,scissors,1,1343
3511,108,197,234,scissors,1,1344
3522,106,183,224,scissors,1,1345
3510,108,191,225,scissors,1,1346
3487,105,193,218,scissors,1,1347
3510,105,205,226,scissors,1,1348
3509,112,192,218,scissors,1,1349
3511,111,190,204,scissors,1,1350
3478,111,204,220,scissors,1,1351
3510,108,212,228,scissors,1,1352
3506,216,172,218,scissors,1,1353
3514,98,207,228,scissors,1,1354
3505,109,207,228,scissors,1,1355
3498,106,203,222,scissors,1,1356
3511,104,205,219,scissors,1,1357
3510,106,203,221,scissors,1,1358
3499,112,211,218,scissors,1,1359
3509,98,195,225,scissors,1,1360
3511,106,200,213,scissors,1,1361
3509,107,185,216,scissors,1,1362
3531,107,194,215,scissors,1,1363
3510,111,210,215,scissors,1,1364
3506,106,199,234,scissors,1,1365
3510,105,199,206,scissors,1,1366
3505,106,174,195,scissors,1,1367
3514,147,196,202,scissors,1,1368
3507,122,170,211,scissors,1,1369
3516,104,204,199,scissors,1,1370
3503,108,237,199,scissors,1,1371
3628,108,190,178,scissors,1,1372
3505,59,197,194,scissors,1,1373
3515,106,182,196,scissors,1,1374
3517,108,192,190,scissors,1,1375
3505,101,164,193,scissors,1,1376
3503,119,179,193,scissors,1,1377
3498,107,184,177,scissors,1,1378
3515,116,181,197,scissors,1,1379
3506,98,196,182,scissors,1,1380
3517,78,194,186,scissors,1,1381
3503,104,188,182,scissors,1,1382
3518,102,166,179,scissors,1,1383
3510,108,186,178,scissors,1,1384
3511,97,184,180,scissors,1,1385
3498,108,189,174,scissors,1,1386
3519,93,181,175,scissors,1,1387
3508,112,148,190,scissors,1,1388
3522,114,184,180,scissors,1,1389
3507,106,194,178,scissors,1,1390
3489,103,48,172,scissors,1,1391
3493,107,171,162,scissors,1,1392
3512,126,171,186,scissors,1,1393
3509,104,188,178,scissors,1,1394
3504,106,176,175,scissors,1,1395
3491,105,26,173,scissors,1,1396
3509,106,177,173,scissors,1,1397
3515,107,148,174,scissors,1,1398
3507,96,157,174,scissors,1,1399
3540,119,174,276,scissors,1,1400
3508,107,187,181,scissors,1,1401
3506,124,178,256,scissors,1,1402
3510,95,188,180,scissors,1,1403
