s1,s2,s3,s4,gesture,sample_id,t
224,106,451,170,scissors,1,873
228,111,445,155,scissors,1,874
218,101,452,171,scissors,1,875
242,20,448,160,scissors,1,876
229,87,457,153,scissors,1,877
225,106,433,169,scissors,1,878
226,96,460,168,scissors,1,879
232,93,460,174,scissors,1,880
221,101,456,151,scissors,1,881
209,78,470,173,scissors,1,882
220,100,468,168,scissors,1,883
215,95,475,168,scissors,1,884
220,88,482,200,scissors,1,885
239,100,483,184,scissors,1,886
222,94,491,153,scissors,1,887
226,101,479,166,scissors,1,888
222,120,470,172,scissors,1,889
218,44,467,171,scissors,1,890
218,101,472,168,scissors,1,891
211,30,476,164,scissors,1,892
239,88,460,167,scissors,1,893
188,93,464,164,scissors,1,894
287,103,468,192,scissors,1,895
206,100,475,161,scissors,1,896
217,104,469,162,scissors,1,897
212,96,466,169,scissors,1,898
272,85,456,52,scissors,1,899
239,100,459,161,scissors,1,900
225,111,436,164,scissors,1,901
224,119,451,168,scissors,1,902
205,100,451,181,scissors,1,903
223,91,453,233,scissors,1,904
213,103,445,161,scissors,1,905
212,98,447,155,scissors,1,906
211,112,445,165,scissors,1,907
243,95,440,169,scissors,1,908
237,99,446,169,scissors,1,909
213,98,439,170,scissors,1,910
194,97,435,193,scissors,1,911
208,101,431,168,scissors,1,912
194,94,470,163,scissors,1,913
205,100,416,181,scissors,1,914
204,100,428,168,scissors,1,915
198,101,459,155,scissors,1,916
203,94,434,170,scissors,1,917
203,99,422,174,scissors,1,918
193,102,435,191,scissors,1,919
200,106,439,187,scissors,1,920
190,83,445,167,scissors,1,921
200,106,444,162,scissors,1,922
193,103,453,150,scissors,1,923
183,98,567,170,scissors,1,924
199,99,452,193,scissors,1,925
182,102,452,171,scissors,1,926
183,101,441,138,scissors,1,927
183,109,433,168,scissors,1,928
208,110,446,173,scissors,1,929
197,85,443,153,scissors,1,930
196,96,456,172,scissors,1,931
192,99,436,113,scissors,1,932
193,110,427,185,scissors,1,933
204,99,439,177,scissors,1,934
190,1,456,168,scissors,1,935
195,100,451,180,scissors,1,936
208,90,447,163,scissors,1,937
219,96,469,170,scissors,1,938
188,110,462,166,scissors,1,939
185,92,483,150,scissors,1,940
197,101,473,168,scissors,1,941
190,89,478,282,scissors,1,942
190,100,500,170,scissors,1,943
191,92,479,176,scissors,1,944
133,114,481,169,scissors,1,945
180,102,486,157,scissors,1,946
179,176,482,152,scissors,1,947
194,99,452,170,scissors,1,948
175,94,484,169,scissors,1,949
181,100,476,170,scissors,1,950
175,101,515,139,scissors,1,951
178,94,498,146,scissors,1,952
181,101,509,196,scissors,1,953
186,103,471,169,scissors,1,954
177,101,495,164,scissors,1,955
176,87,510,170,scissors,1,956
174,100,506,168,scissors,1,957
178,100,509,194,scissors,1,958
174,97,480,169,scissors,1,959
282,102,504,159,scissors,1,960
181,70,508,169,scissors,1,961
179,92,529,168,scissors,1,962
177,104,488,182,scissors,1,963
178,110,495,167,scissors,1,964
181,102,486,171,scissors,1,965
182,106,489,272,scissors,1,966
186,101,483,154,scissors,1,967
194,81,497,153,scissors,1,968
205,101,482,171,scissors,1,969
213,101,491,169,scissors,1,970
227,92,492,168,scissors,1,971
201,109,495,154,scissors,1,972
214,105,491,168,scissors,1,973
211,190,498,167,scissors,1,974
212,93,515,164,scissors,1,975
212,101,484,165,scissors,1,976
219,100,457,184,scissors,1,977
215,105,507,169,scissors,1,978
221,99,503,176,scissors,1,979
199,80,504,138,scissors,1,980
209,99,518,157,scissors,1,981
214,105,491,177,scissors,1,982
206,100,520,168,scissors,1,983
188,99,516,177,scissors,1,984
199,105,515,168,scissors,1,985
200,114,500,168,scissors,1,986
226,102,494,176,scissors,1,987
199,100,504,160,scissors,1,988
208,94,500,152,scissors,1,989
202,78,499,170,scissors,1,990
197,111,490,165,scissors,1,991
205,104,477,173,scissors,1,992
197,99,489,168,scissors,1,993
189,183,498,177,scissors,1,994
215,90,499,165,scissors,1,995
188,103,482,169,scissors,1,996
189,100,464,181,scissors,1,997
288,101,472,171,scissors,1,998
185,101,466,166,scissors,1,999
188,102,469,162,scissors,1,1000
188,119,457,164,scissors,1,1001
184,80,451,176,scissors,1,1002
179,112,452,187,scissors,1,1003
198,104,445,167,scissors,1,1004
193,19,446,168,scissors,1,1005
195,105,453,190,scissors,1,1006
193,102,460,169,scissors,1,1007
206,89,445,117,scissors,1,1008
187,100,471,150,scissors,1,1009
195,101,447,181,scissors,1,1010
186,95,438,205,scissors,1,1011
191,121,436,167,scissors,1,1012
180,128,435,169,scissors,1,1013
198,106,439,146,scissors,1,1014
180,89,450,160,scissors,1,1015
157,101,431,167,scissors,1,1016
175,90,428,195,scissors,1,1017
184,113,417,161,scissors,1,1018
180,57,427,168,scissors,1,1019
181,92,429,193,scissors,1,1020
172,100,423,169,scissors,1,1021
173,100,413,172,scissors,1,1022
185,101,324,169,scissors,1,1023
178,99,420,160,scissors,1,1024
177,115,397,180,scissors,1,1025
183,112,407,170,scissors,1,1026
189,100,406,180,scissors,1,1027
171,102,419,170,scissors,1,1028
179,117,405,162,scissors,1,1029
163,101,444,166,scissors,1,1030
174,97,419,173,scissors,1,1031
166,93,447,169,scissors,1,1032
191,87,436,165,scissors,1,1033
173,102,439,184,scissors,1,1034
165,174,420,165,scissors,1,1035
194,102,431,173,scissors,1,1036
176,121,417,146,scissors,1,1037
171,100,423,190,scissors,1,1038
153,90,424,168,scissors,1,1039
181,114,402,170,scissors,1,1040
162,108,422,169,scissors,1,1041
171,98,427,173,scissors,1,1042
164,121,429,168,scissors,1,1043
163,110,414,182,scissors,1,1044
161,100,453,157,scissors,1,1045
155,99,439,176,scissors,1,1046
157,98,445,165,scissors,1,1047
159,112,442,172,scissors,1,1048
153,96,448,183,scissors,1,1049
145,118,453,156,scissors,1,1050
174,88,467,169,scissors,1,1051
157,111,454,169,scissors,1,1052
153,100,445,193,scissors,1,1053
153,100,447,162,scissors,1,1054
149,101,447,154,scissors,1,1055
153,100,441,165,scissors,1,1056
153,100,439,168,scissors,1,1057
141,98,425,144,scissors,1,1058
151,100,421,175,scissors,1,1059
155,102,424,60,scissors,1,1060
151,121,414,146,scissors,1,1061
149,74,436,170,scissors,1,1062
152,101,434,172,scissors,1,1063
149,89,469,170,scissors,1,1064
147,102,471,170,scissors,1,1065
154,88,476,170,scissors,1,1066
138,110,487,168,scissors,1,1067
146,104,458,171,scissors,1,1068
146,99,477,169,scissors,1,1069
172,101,451,170,scissors,1,1070
146,91,478,168,scissors,1,1071
149,95,441,170,scissors,1,1072
143,99,473,168,scissors,1,1073
156,100,437,166,scissors,1,1074
144,102,488,220,scissors,1,1075
142,100,494,167,scissors,1,1076
145,102,479,173,scissors,1,1077
166,99,469,168,scissors,1,1078
146,100,465,166,scissors,1,1079
161,112,456,158,scissors,1,1080
146,119,471,166,scissors,1,1081
138,100,468,157,scissors,1,1082
130,101,471,168,scissors,1,1083
149,105,469,173,scissors,1,1084
150,100,469,189,scissors,1,1085
137,108,494,174,scissors,1,1086
149,104,455,161,scissors,1,1087
148,101,457,169,scissors,1,1088
145,96,433,172,scissors,1,1089
156,91,447,149,scissors,1,1090
158,102,437,184,scissors,1,1091
145,101,460,155,scissors,1,1092
144,105,440,163,scissors,1,1093
144,93,434,165,scissors,1,1094
144,92,453,166,scissors,1,1095
140,108,344,154,scissors,1,1096
156,89,474,147,scissors,1,1097
144,90,468,143,scissors,1,1098
140,100,461,167,scissors,1,1099
162,103,465,194,scissors,1,1100
161,102,485,152,scissors,1,1101
176,102,501,177,scissors,1,1102
134,102,518,168,scissors,1,1103
160,116,490,163,scissors,1,1104
154,107,497,168,scissors,1,1105
158,103,487,172,scissors,1,1106
156,96,504,161,scissors,1,1107
159,99,496,164,scissors,1,1108
157,100,483,168,scissors,1,1109
150,90,499,185,scissors,1,1110
154,93,472,187,scissors,1,1111
152,118,464,154,scissors,1,1112
166,87,482,168,scissors,1,1113
76,100,473,162,scissors,1,1114
188,104,458,167,scissors,1,1115
163,0,477,169,scissors,1,1116
161,101,475,157,scissors,1,1117
175,148,477,173,scissors,1,1118
177,94,444,168,scissors,1,1119
163,151,481,171,scissors,1,1120
173,100,461,170,scissors,1,1121
175,100,460,177,scissors,1,1122
169,93,447,170,scissors,1,1123
173,99,466,163,scissors,1,1124
180,98,453,171,scissors,1,1125
170,100,467,173,scissors,1,1126
171,103,457,175,scissors,1,1127
177,92,459,178,scissors,1,1128
168,102,458,165,scissors,1,1129
181,93,434,170,scissors,1,1130
156,111,449,173,scissors,1,1131
155,81,469,203,scissors,1,1132
169,101,457,177,scissors,1,1133
189,89,438,188,scissors,1,1134
172,116,462,150,scissors,1,1135
170,94,445,176,scissors,1,1136
169,100,445,172,scissors,1,1137
169,106,442,174,scissors,1,1138
169,88,459,167,scissors,1,1139
186,102,365,174,scissors,1,1140
177,101,413,168,scissors,1,1141
169,122,445,152,scissors,1,1142
64,101,434,186,scissors,1,1143
166,112,437,177,scissors,1,1144
165,102,438,201,scissors,1,1145
152,111,455,181,scissors,1,1146
164,115,444,183,scissors,1,1147
190,95,421,182,scissors,1,1148
171,102,358,202,scissors,1,1149
170,100,435,180,scissors,1,1150
185,97,417,181,scissors,1,1151
167,85,439,183,scissors,1,1152
173,106,434,179,scissors,1,1153
164,98,437,192,scissors,1,1154
173,102,444,182,scissors,1,1155
168,87,469,179,scissors,1,1156
156,99,451,169,scissors,1,1157
161,90,464,204,scissors,1,1158
146,86,469,161,scissors,1,1159
165,154,474,178,scissors,1,1160
163,87,457,178,scissors,1,1161
161,100,459,178,scissors,1,1162
160,95,483,187,scissors,1,1163
159,97,465,179,scissors,1,1164
153,103,474,146,scissors,1,1165
162,97,474,173,scissors,1,1166
153,108,444,165,scissors,1,1167
147,99,567,179,scissors,1,1168
158,83,463,177,scissors,1,1169
175,99,472,186,scissors,1,1170
171,97,474,178,scissors,1,1171
180,129,473,175,scissors,1,1172
170,36,477,175,scissors,1,1173
166,99,467,172,scissors,1,1174
165,44,472,175,scissors,1,1175
163,89,470,176,scissors,1,1176
156,89,471,174,scissors,1,1177
163,101,461,175,scissors,1,1178
158,90,465,179,scissors,1,1179
151,105,457,176,scissors,1,1180
151,94,464,163,scissors,1,1181
138,100,509,174,scissors,1,1182
158,100,456,176,scissors,1,1183
149,82,455,166,scissors,1,1184
220,120,459,279,scissors,1,1185
158,97,421,179,scissors,1,1186
159,103,448,173,scissors,1,1187
157,104,462,168,scissors,1,1188
150,114,426,165,scissors,1,1189
220,100,441,170,scissors,1,1190
169,99,421,177,scissors,1,1191
139,77,446,173,scissors,1,1192
169,113,423,146,scissors,1,1193
166,94,430,176,scissors,1,1194
161,100,424,174,scissors,1,1195
166,44,419,177,scissors,1,1196
162,97,414,176,scissors,1,1197
164,103,419,217,scissors,1,1198
158,102,396,177,scissors,1,1199
247,101,416,156,scissors,1,1200
179,110,425,131,scissors,1,1201
161,100,426,174,scissors,1,1202
153,105,445,174,scissors,1,1203
163,149,452,178,scissors,1,1204
161,125,442,180,scissors,1,1205
155,70,441,186,scissors,1,1206
173,101,442,189,scissors,1,1207
159,112,434,176,scissors,1,1208
160,88,452,171,scissors,1,1209
146,90,440,203,scissors,1,1210
159,99,449,196,scissors,1,1211
152,109,475,174,scissors,1,1212
145,104,408,169,scissors,1,1213
173,100,457,166,scissors,1,1214
164,96,450,174,scissors,1,1215
162,92,456,173,scissors,1,1216
158,81,491,195,scissors,1,1217
171,116,477,171,scissors,1,1218
169,104,458,177,scissors,1,1219
174,96,485,163,scissors,1,1220
160,101,490,181,scissors,1,1221
152,102,484,172,scissors,1,1222
166,101,492,150,scissors,1,1223
162,101,501,173,scissors,1,1224
184,97,494,173,scissors,1,1225
192,104,492,180,scissors,1,1226
161,90,508,169,scissors,1,1227
174,102,492,200,scissors,1,1228
147,91,506,158,scissors,1,1229
172,21,512,173,scissors,1,1230
173,98,512,172,scissors,1,1231
172,100,495,170,scissors,1,1232
171,99,538,157,scissors,1,1233
168,98,516,152,scissors,1,1234
166,101,523,173,scissors,1,1235
167,98,529,182,scissors,1,1236
163,103,496,170,scissors,1,1237
168,99,489,170,scissors,1,1238
168,110,489,246,scissors,1,1239
173,100,499,169,scissors,1,1240
169,88,505,160,scissors,1,1241
170,101,508,172,scissors,1,1242
170,92,506,181,scissors,1,1243
161,102,514,180,scissors,1,1244
158,98,490,160,scissors,1,1245
164,100,502,170,scissors,1,1246
154,100,497,156,scissors,1,1247
158,101,499,155,scissors,1,1248
161,104,497,192,scissors,1,1249
160,92,534,170,scissors,1,1250
168,109,496,171,scissors,1,1251
166,99,534,178,scissors,1,1252
162,104,528,172,scissors,1,1253
180,92,526,168,scissors,1,1254
175,83,508,169,scissors,1,1255
197,100,519,164,scissors,1,1256
167,114,521,171,scissors,1,1257
208,99,512,165,scissors,1,1258
160,100,487,168,scissors,1,1259
199,90,512,169,scissors,1,1260
207,101,502,177,scissors,1,1261
186,93,469,171,scissors,1,1262
173,109,492,155,scissors,1,1263
199,101,487,184,scissors,1,1264
185,101,499,272,scissors,1,1265
183,88,509,201,scissors,1,1266
183,100,533,184,scissors,1,1267
180,93,529,196,scissors,1,1268
180,103,544,174,scissors,1,1269
180,91,524,185,scissors,1,1270
180,101,556,184,scissors,1,1271
180,93,569,128,scissors,1,1272
225,90,553,171,scissors,1,1273
165,103,548,138,scissors,1,1274
179,101,550,184,scissors,1,1275
164,98,551,154,scissors,1,1276
202,92,530,168,scissors,1,1277
173,95,544,168,scissors,1,1278
179,99,544,155,scissors,1,1279
168,97,552,173,scissors,1,1280
173,91,534,169,scissors,1,1281
173,101,536,168,scissors,1,1282
173,101,532,167,scissors,1,1283
172,99,544,175,scissors,1,1284
164,99,522,175,scissors,1,1285
184,68,540,169,scissors,1,1286
185,102,535,172,scissors,1,1287
171,101,546,168,scissors,1,1288
162,108,538,149,scissors,1,1289
168,109,523,160,scissors,1,1290
169,44,512,174,scissors,1,1291
166,104,507,167,scissors,1,1292
176,102,505,190,scissors,1,1293
176,107,506,164,scissors,1,1294
174,112,500,167,scissors,1,1295
183,97,497,170,scissors,1,1296
171,109,488,168,scissors,1,1297
179,98,526,187,scissors,1,1298
172,100,495,168,scissors,1,1299
171,100,463,175,scissors,1,1300
169,106,365,156,scissors,1,1301
161,85,470,169,scissors,1,1302
165,100,473,190,scissors,1,1303
170,101,474,169,scissors,1,1304
165,100,461,181,scissors,1,1305
171,109,474,168,scissors,1,1306
179,14,473,169,scissors,1,1307
170,106,466,176,scissors,1,1308
176,119,470,168,scissors,1,1309
162,98,468,150,scissors,1,1310
175,100,472,168,scissors,1,1311
167,100,478,162,scissors,1,1312
181,107,460,170,scissors,1,1313
177,102,458,172,scissors,1,1314
172,106,468,274,scissors,1,1315
184,102,385,170,scissors,1,1316
177,101,425,178,scissors,1,1317
164,93,470,169,scissors,1,1318
169,81,469,165,scissors,1,1319
181,101,475,168,scissors,1,1320
166,103,466,170,scissors,1,1321
165,101,477,168,scissors,1,1322
157,101,483,168,scissors,1,1323
166,102,488,163,scissors,1,1324
173,104,487,168,scissors,1,1325
155,98,487,157,scissors,1,1326
149,101,443,170,scissors,1,1327
156,99,485,168,scissors,1,1328
160,108,529,170,scissors,1,1329
170,104,447,170,scissors,1,1330
151,88,564,160,scissors,1,1331
167,99,493,168,scissors,1,1332
160,102,538,167,scissors,1,1333
157,119,525,179,scissors,1,1334
95,100,529,186,scissors,1,1335
155,110,520,171,scissors,1,1336
151,108,504,172,scissors,1,1337
123,96,531,169,scissors,1,1338
165,103,516,168,scissors,1,1339
145,99,509,138,scissors,1,1340
137,86,519,148,scissors,1,1341
153,100,503,168,scissors,1,1342
160,123,507,166,scissors,1,1343
142,96,515,157,scissors,1,1344
157,100,512,175,scissors,1,1345
144,102,596,168,scissors,1,1346
149,122,512,172,scissors,1,1347
149,108,504,161,scissors,1,1348
171,88,500,166,scissors,1,1349
147,90,494,163,scissors,1,1350
143,112,466,167,scissors,1,1351
144,88,481,168,scissors,1,1352
137,99,475,164,scissors,1,1353
145,99,477,168,scissors,1,1354
148,97,469,154,scissors,1,1355
150,102,468,178,scissors,1,1356
134,102,462,150,scissors,1,1357
147,197,465,170,scissors,1,1358
130,85,471,160,scissors,1,1359
150,95,440,168,scissors,1,1360
148,100,468,170,scissors,1,1361
149,100,452,167,scissors,1,1362
135,114,437,169,scissors,1,1363
135,97,449,168,scissors,1,1364
157,91,507,153,scissors,1,1365
140,108,442,159,scissors,1,1366
147,98,449,168,scissors,1,1367
133,110,444,171,scissors,1,1368
146,100,431,168,scissors,1,1369
140,90,432,194,scissors,1,1370
116,93,456,170,scissors,1,1371
121,104,432,170,scissors,1,1372
140,93,433,182,scissors,1,1373
145,105,476,165,scissors,1,1374
152,81,452,160,scissors,1,1375
131,112,472,173,scissors,1,1376
205,118,468,256,scissors,1,1377
142,87,464,172,scissors,1,1378
139,106,456,178,scissors,1,1379
95,99,468,188,scissors,1,1380
119,110,472,73,scissors,1,1381
144,83,463,171,scissors,1,1382
142,102,470,169,scissors,1,1383
132,111,460,188,scissors,1,1384
141,102,488,160,scissors,1,1385
136,53,476,183,scissors,1,1386
124,100,408,171,scissors,1,1387
146,104,454,193,scissors,1,1388
131,106,448,154,scissors,1,1389
134,85,485,173,scissors,1,1390
138,100,475,171,scissors,1,1391
136,101,447,182,scissors,1,1392
139,90,482,148,scissors,1,1393
148,108,462,170,scissors,1,1394
195,90,470,178,scissors,1,1395
162,96,453,191,scissors,1,1396
135,102,451,150,scissors,1,1397
124,116,450,146,scissors,1,1398
133,101,456,172,scissors,1,1399
104,102,444,174,scissors,1,1400
128,101,449,170,scissors,1,1401
136,99,438,159,scissors,1,1402
134,113,435,160,scissors,1,1403
130,72,438,171,scissors,1,1404
142,92,441,186,scissors,1,1405
132,100,408,183,scissors,1,1406
142,112,437,115,scissors,1,1407
134,100,436,171,scissors,1,1408
156,100,433,182,scissors,1,1409
137,128,423,177,scissors,1,1410
125,110,428,183,scissors,1,1411
128,102,443,168,scissors,1,1412
134,101,447,162,scissors,1,1413
150,101,460,169,scissors,1,1414
131,97,388,172,scissors,1,1415
122,96,344,168,scissors,1,1416
138,104,455,165,scissors,1,1417
138,6,457,168,scissors,1,1418
134,101,487,168,scissors,1,1419
130,101,464,170,scissors,1,1420
115,101,464,168,scissors,1,1421
136,105,467,160,scissors,1,1422
135,98,480,162,scissors,1,1423
137,104,460,58,scissors,1,1424
151,93,460,169,scissors,1,1425
136,118,434,175,scissors,1,1426
119,92,442,169,scissors,1,1427
124,102,450,163,scissors,1,1428
212,82,454,169,scissors,1,1429
139,101,452,139,scissors,1,1430
137,100,462,137,scissors,1,1431
161,88,444,182,scissors,1,1432
137,100,466,174,scissors,1,1433
131,100,501,168,scissors,1,1434
149,94,472,185,scissors,1,1435
141,106,485,134,scissors,1,1436
144,0,508,171,scissors,1,1437
146,97,530,170,scissors,1,1438
143,103,538,166,scissors,1,1439
145,92,546,166,scissors,1,1440
212,97,551,167,scissors,1,1441
144,109,553,175,scissors,1,1442
135,108,561,169,scissors,1,1443
155,90,589,168,scissors,1,1444
151,101,578,169,scissors,1,1445
153,21,570,167,scissors,1,1446
142,99,580,158,scissors,1,1447
153,93,581,170,scissors,1,1448
151,99,570,169,scissors,1,1449
150,208,567,166,scissors,1,1450
164,104,556,171,scissors,1,1451
152,99,557,164,scissors,1,1452
151,97,555,173,scissors,1,1453
166,124,561,178,scissors,1,1454
140,111,562,193,scissors,1,1455
150,99,562,184,scissors,1,1456
147,101,576,167,scissors,1,1457
