s1,s2,s3,s4,gesture,sample_id,t
130,83,574,762,scissors,1,873
119,106,569,753,scissors,1,874
122,96,577,740,scissors,1,875
123,104,578,762,scissors,1,876
121,82,574,770,scissors,1,877
128,104,615,807,scissors,1,878
124,104,614,811,scissors,1,879
110,118,616,807,scissors,1,880
147,124,615,820,scissors,1,881
128,118,626,797,scissors,1,882
124,103,652,767,scissors,1,883
137,105,687,802,scissors,1,884
147,104,677,805,scissors,1,885
122,99,702,820,scissors,1,886
133,112,706,813,scissors,1,887
122,106,744,851,scissors,1,888
131,107,740,864,scissors,1,889
99,96,727,860,scissors,1,890
146,105,716,849,scissors,1,891
129,97,720,830,scissors,1,892
130,122,722,836,scissors,1,893
119,100,711,833,scissors,1,894
122,101,665,800,scissors,1,895
120,93,725,826,scissors,1,896
116,141,682,800,scissors,1,897
120,104,683,802,scissors,1,898
124,105,679,796,scissors,1,899
120,109,679,800,scissors,1,900
118,94,693,800,scissors,1,901
148,97,680,784,scissors,1,902
130,104,664,759,scissors,1,903
105,109,683,791,scissors,1,904
126,120,644,772,scissors,1,905
64,92,649,764,scissors,1,906
106,100,760,821,scissors,1,907
117,101,632,815,scissors,1,908
140,97,630,815,scissors,1,909
152,96,617,808,scissors,1,910
116,92,624,811,scissors,1,911
119,95,628,820,scissors,1,912
109,92,634,825,scissors,1,913
118,106,620,819,scissors,1,914
124,108,622,816,scissors,1,915
122,98,617,800,scissors,1,916
110,106,612,801,scissors,1,917
104,104,615,810,scissors,1,918
122,101,598,785,scissors,1,919
103,149,608,787,scissors,1,920
123,104,597,788,scissors,1,921
120,102,542,754,scissors,1,922
102,77,585,765,scissors,1,923
205,105,568,750,scissors,1,924
118,102,571,755,scissors,1,925
136,106,440,711,scissors,1,926
117,102,554,734,scissors,1,927
132,104,547,738,scissors,1,928
108,106,565,746,scissors,1,929
128,101,638,794,scissors,1,930
120,106,554,734,scissors,1,931
117,101,543,739,scissors,1,932
123,104,561,736,scissors,1,933
93,114,550,731,scissors,1,934
146,103,546,722,scissors,1,935
89,104,552,728,scissors,1,936
108,87,507,751,scissors,1,937
128,118,543,738,scissors,1,938
116,79,551,728,scissors,1,939
130,119,557,752,scissors,1,940
120,111,579,756,scissors,1,941
131,104,551,734,scissors,1,942
130,100,554,735,scissors,1,943
98,119,557,752,scissors,1,944
126,104,570,753,scissors,1,945
121,89,562,737,scissors,1,946
140,108,550,741,scissors,1,947
118,101,556,740,scissors,1,948
121,104,556,740,scissors,1,949
122,103,585,761,scissors,1,950
123,196,538,738,scissors,1,951
119,87,573,740,scissors,1,952
119,100,546,725,scissors,1,953
115,100,542,724,scissors,1,954
120,109,523,714,scissors,1,955
121,105,542,729,scissors,1,956
119,99,530,711,scissors,1,957
109,107,534,722,scissors,1,958
135,104,538,715,scissors,1,959
130,97,536,717,scissors,1,960
119,91,530,716,scissors,1,961
122,114,526,731,scissors,1,962
120,95,539,695,scissors,1,963
121,93,538,702,scissors,1,964
88,117,517,711,scissors,1,965
118,102,532,720,scissors,1,966
128,98,524,702,scissors,1,967
113,107,601,741,scissors,1,968
120,103,506,735,scissors,1,969
109,105,512,722,scissors,1,970
128,123,505,735,scissors,1,971
130,100,599,771,scissors,1,972
132,101,502,759,scissors,1,973
121,105,493,756,scissors,1,974
111,93,498,740,scissors,1,975
119,103,480,741,scissors,1,976
106,115,506,764,scissors,1,977
119,99,481,745,scissors,1,978
115,81,510,753,scissors,1,979
124,116,506,756,scissors,1,980
104,108,510,746,scissors,1,981
124,98,505,727,scissors,1,982
120,104,521,726,scissors,1,983
124,125,506,759,scissors,1,984
121,105,515,694,scissors,1,985
107,104,498,756,scissors,1,986
103,108,532,702,scissors,1,987
123,109,486,753,scissors,1,988
124,106,502,763,scissors,1,989
124,100,513,697,scissors,1,990
119,125,495,754,scissors,1,991
122,103,542,717,scissors,1,992
119,102,504,750,scissors,1,993
108,131,507,751,scissors,1,994
116,103,512,714,scissors,1,995
117,94,512,705,scissors,1,996
121,107,504,762,scissors,1,997
82,108,503,769,scissors,1,998
123,120,492,739,scissors,1,999
153,105,487,753,scissors,1,1000
121,123,489,741,scissors,1,1001
115,102,470,729,scissors,1,1002
128,107,484,746,scissors,1,1003
117,91,488,733,scissors,1,1004
135,112,486,753,scissors,1,1005
139,106,541,736,scissors,1,1006
119,103,486,754,scissors,1,1007
121,104,475,748,scissors,1,1008
118,102,489,745,scissors,1,1009
102,107,512,709,scissors,1,1010
123,110,516,715,scissors,1,1011
55,105,519,722,scissors,1,1012
110,91,512,720,scissors,1,1013
146,104,508,769,scissors,1,1014
125,104,484,748,scissors,1,1015
117,103,516,721,scissors,1,1016
118,106,498,735,scissors,1,1017
123,101,479,751,scissors,1,1018
124,104,494,766,scissors,1,1019
117,93,514,715,scissors,1,1020
117,103,488,741,scissors,1,1021
111,102,616,757,scissors,1,1022
125,91,479,727,scissors,1,1023
113,105,478,744,scissors,1,1024
118,105,473,717,scissors,1,1025
120,98,469,722,scissors,1,1026
78,106,459,717,scissors,1,1027
144,107,473,726,scissors,1,1028
119,99,488,742,scissors,1,1029
122,104,478,743,scissors,1,1030
108,100,472,722,scissors,1,1031
128,96,482,730,scissors,1,1032
117,97,476,739,scissors,1,1033
119,102,510,758,scissors,1,1034
128,84,517,730,scissors,1,1035
116,102,499,761,scissors,1,1036
122,106,500,746,scissors,1,1037
128,103,482,745,scissors,1,1038
109,93,495,759,scissors,1,1039
123,105,508,766,scissors,1,1040
120,102,533,705,scissors,1,1041
106,116,526,710,scissors,1,1042
110,106,540,708,scissors,1,1043
123,110,558,723,scissors,1,1044
117,104,507,737,scissors,1,1045
113,101,538,706,scissors,1,1046
101,100,482,736,scissors,1,1047
118,112,535,730,scissors,1,1048
131,104,539,713,scissors,1,1049
124,103,538,713,scissors,1,1050
117,115,533,719,scissors,1,1051
118,103,532,714,scissors,1,1052
107,102,536,706,scissors,1,1053
113,179,526,721,scissors,1,1054
115,100,509,744,scissors,1,1055
75,100,532,708,scissors,1,1056
114,117,540,718,scissors,1,1057
110,86,550,733,scissors,1,1058
113,105,518,726,scissors,1,1059
117,47,552,726,scissors,1,1060
108,112,553,729,scissors,1,1061
101,111,552,730,scissors,1,1062
115,100,550,736,scissors,1,1063
129,103,550,743,scissors,1,1064
114,104,552,732,scissors,1,1065
115,104,564,744,scissors,1,1066
122,101,516,719,scissors,1,1067
110,106,542,733,scissors,1,1068
114,104,548,731,scissors,1,1069
112,78,555,736,scissors,1,1070
112,112,558,737,scissors,1,1071
118,120,540,734,scissors,1,1072
107,101,561,745,scissors,1,1073
107,99,564,743,scissors,1,1074
107,110,565,751,scissors,1,1075
116,103,581,761,scissors,1,1076
116,101,556,750,scissors,1,1077
115,114,580,761,scissors,1,1078
112,113,583,771,scissors,1,1079
109,176,584,774,scissors,1,1080
87,115,576,751,scissors,1,1081
114,106,571,752,scissors,1,1082
113,117,586,766,scissors,1,1083
118,105,589,767,scissors,1,1084
117,105,583,784,scissors,1,1085
116,105,577,753,scissors,1,1086
121,107,590,763,scissors,1,1087
114,112,576,761,scissors,1,1088
122,111,581,770,scissors,1,1089
134,107,557,757,scissors,1,1090
116,96,574,767,scissors,1,1091
133,98,586,762,scissors,1,1092
104,113,544,737,scissors,1,1093
114,106,577,760,scissors,1,1094
108,103,570,753,scissors,1,1095
106,81,585,755,scissors,1,1096
130,104,570,747,scissors,1,1097
128,103,553,746,scissors,1,1098
114,87,565,742,scissors,1,1099
116,110,556,740,scissors,1,1100
116,82,572,746,scissors,1,1101
117,100,521,720,scissors,1,1102
96,116,558,748,scissors,1,1103
115,105,520,700,scissors,1,1104
121,96,592,745,scissors,1,1105
111,65,521,695,scissors,1,1106
117,105,524,730,scissors,1,1107
116,112,379,734,scissors,1,1108
113,128,503,759,scissors,1,1109
108,108,497,754,scissors,1,1110
115,103,488,746,scissors,1,1111
113,110,473,732,scissors,1,1112
118,57,498,742,scissors,1,1113
27,105,475,737,scissors,1,1114
116,108,471,734,scissors,1,1115
114,119,469,726,scissors,1,1116
77,106,456,710,scissors,1,1117
91,107,463,722,scissors,1,1118
49,103,458,708,scissors,1,1119
106,102,455,702,scissors,1,1120
145,98,440,697,scissors,1,1121
103,107,417,684,scissors,1,1122
112,110,440,690,scissors,1,1123
124,100,400,672,scissors,1,1124
122,81,440,692,scissors,1,1125
116,100,440,691,scissors,1,1126
113,217,441,694,scissors,1,1127
108,86,409,671,scissors,1,1128
121,122,433,682,scissors,1,1129
0,116,432,683,scissors,1,1130
118,106,404,663,scissors,1,1131
118,105,431,698,scissors,1,1132
130,106,418,672,scissors,1,1133
116,112,419,695,scissors,1,1134
104,104,429,688,scissors,1,1135
136,105,422,676,scissors,1,1136
133,123,426,673,scissors,1,1137
126,94,452,683,scissors,1,1138
90,105,432,686,scissors,1,1139
116,119,452,704,scissors,1,1140
117,118,428,688,scissors,1,1141
52,104,432,675,scissors,1,1142
116,110,433,680,scissors,1,1143
120,104,432,678,scissors,1,1144
118,102,424,675,scissors,1,1145
128,113,413,674,scissors,1,1146
118,104,432,671,scissors,1,1147
143,97,416,669,scissors,1,1148
123,48,429,681,scissors,1,1149
125,105,437,697,scissors,1,1150
87,80,441,691,scissors,1,1151
114,104,428,678,scissors,1,1152
102,116,419,671,scissors,1,1153
112,104,416,663,scissors,1,1154
101,80,430,681,scissors,1,1155
105,131,415,674,scissors,1,1156
113,105,421,690,scissors,1,1157
121,121,419,666,scissors,1,1158
114,75,444,678,scissors,1,1159
105,118,432,677,scissors,1,1160
116,104,431,689,scissors,1,1161
128,132,440,685,scissors,1,1162
111,98,416,668,scissors,1,1163
109,128,424,674,scissors,1,1164
118,105,436,679,scissors,1,1165
114,112,423,684,scissors,1,1166
140,92,429,692,scissors,1,1167
143,102,428,680,scissors,1,1168
112,102,422,681,scissors,1,1169
93,120,424,670,scissors,1,1170
113,90,426,678,scissors,1,1171
84,116,411,658,scissors,1,1172
103,112,420,681,scissors,1,1173
116,197,420,675,scissors,1,1174
116,93,416,667,scissors,1,1175
78,108,405,664,scissors,1,1176
140,106,398,665,scissors,1,1177
114,102,404,653,scissors,1,1178
142,115,395,647,scissors,1,1179
121,103,391,650,scissors,1,1180
115,105,398,652,scissors,1,1181
119,104,398,663,scissors,1,1182
134,105,392,656,scissors,1,1183
204,116,397,654,scissors,1,1184
123,131,400,653,scissors,1,1185
112,105,386,631,scissors,1,1186
123,102,395,646,scissors,1,1187
117,72,396,644,scissors,1,1188
116,112,390,640,scissors,1,1189
112,105,393,636,scissors,1,1190
111,92,372,675,scissors,1,1191
116,98,398,662,scissors,1,1192
116,98,369,669,scissors,1,1193
101,106,387,657,scissors,1,1194
115,105,379,704,scissors,1,1195
116,126,392,641,scissors,1,1196
115,113,389,646,scissors,1,1197
115,104,408,653,scissors,1,1198
217,105,400,648,scissors,1,1199
116,88,387,647,scissors,1,1200
117,104,420,654,scissors,1,1201
114,103,385,645,scissors,1,1202
118,103,397,651,scissors,1,1203
117,97,399,654,scissors,1,1204
106,107,411,655,scissors,1,1205
111,105,406,659,scissors,1,1206
114,103,421,666,scissors,1,1207
114,83,404,653,scissors,1,1208
90,99,411,664,scissors,1,1209
134,105,415,665,scissors,1,1210
120,105,381,692,scissors,1,1211
112,116,404,662,scissors,1,1212
117,106,409,650,scissors,1,1213
129,100,406,674,scissors,1,1214
93,106,413,665,scissors,1,1215
114,93,398,656,scissors,1,1216
122,106,416,653,scissors,1,1217
16,105,421,681,scissors,1,1218
107,107,434,669,scissors,1,1219
117,100,415,688,scissors,1,1220
119,105,427,666,scissors,1,1221
118,109,414,678,scissors,1,1222
94,116,418,670,scissors,1,1223
120,104,412,663,scissors,1,1224
116,112,398,656,scissors,1,1225
123,141,394,652,scissors,1,1226
115,94,406,660,scissors,1,1227
104,100,411,663,scissors,1,1228
78,115,403,659,scissors,1,1229
118,85,429,686,scissors,1,1230
145,101,446,706,scissors,1,1231
117,102,444,698,scissors,1,1232
105,114,439,700,scissors,1,1233
110,104,426,682,scissors,1,1234
118,108,443,695,scissors,1,1235
115,45,420,672,scissors,1,1236
70,104,436,685,scissors,1,1237
97,104,506,721,scissors,1,1238
102,96,469,715,scissors,1,1239
124,97,405,677,scissors,1,1240
139,98,449,695,scissors,1,1241
105,105,474,709,scissors,1,1242
106,192,452,703,scissors,1,1243
104,84,469,714,scissors,1,1244
113,121,433,699,scissors,1,1245
123,89,482,741,scissors,1,1246
120,104,453,717,scissors,1,1247
109,88,472,711,scissors,1,1248
112,131,460,719,scissors,1,1249
105,69,463,728,scissors,1,1250
114,110,461,713,scissors,1,1251
117,124,441,706,scissors,1,1252
118,87,475,718,scissors,1,1253
116,105,444,711,scissors,1,1254
112,107,452,706,scissors,1,1255
115,38,472,722,scissors,1,1256
124,99,474,728,scissors,1,1257
115,102,472,730,scissors,1,1258
121,116,470,738,scissors,1,1259
104,102,472,723,scissors,1,1260
114,103,458,714,scissors,1,1261
108,109,388,675,scissors,1,1262
118,135,468,741,scissors,1,1263
113,103,441,696,scissors,1,1264
94,112,474,732,scissors,1,1265
118,104,466,717,scissors,1,1266
116,96,465,724,scissors,1,1267
99,88,471,725,scissors,1,1268
109,91,451,703,scissors,1,1269
114,103,429,690,scissors,1,1270
116,104,443,697,scissors,1,1271
132,96,438,697,scissors,1,1272
125,104,435,692,scissors,1,1273
115,129,418,682,scissors,1,1274
116,102,428,680,scissors,1,1275
107,76,434,682,scissors,1,1276
115,102,429,687,scissors,1,1277
115,108,425,667,scissors,1,1278
115,97,422,665,scissors,1,1279
115,106,410,665,scissors,1,1280
128,86,424,672,scissors,1,1281
68,106,426,665,scissors,1,1282
126,97,432,676,scissors,1,1283
98,117,435,674,scissors,1,1284
109,106,413,663,scissors,1,1285
84,107,417,676,scissors,1,1286
115,98,406,680,scissors,1,1287
117,109,402,654,scissors,1,1288
116,92,417,668,scissors,1,1289
116,103,414,673,scissors,1,1290
141,82,418,662,scissors,1,1291
115,104,405,662,scissors,1,1292
124,105,413,669,scissors,1,1293
91,106,414,664,scissors,1,1294
117,101,412,653,scissors,1,1295
153,90,424,676,scissors,1,1296
128,124,439,704,scissors,1,1297
124,112,443,694,scissors,1,1298
113,104,444,697,scissors,1,1299
112,192,429,705,scissors,1,1300
93,133,435,695,scissors,1,1301
104,92,470,720,scissors,1,1302
131,96,478,744,scissors,1,1303
108,104,491,732,scissors,1,1304
112,150,491,739,scissors,1,1305
114,103,503,754,scissors,1,1306
130,105,503,761,scissors,1,1307
111,104,496,736,scissors,1,1308
97,114,496,754,scissors,1,1309
101,79,490,731,scissors,1,1310
116,123,479,748,scissors,1,1311
111,93,474,735,scissors,1,1312
117,113,484,750,scissors,1,1313
140,92,499,749,scissors,1,1314
124,128,466,735,scissors,1,1315
114,91,480,719,scissors,1,1316
114,114,457,728,scissors,1,1317
108,88,461,728,scissors,1,1318
114,104,460,715,scissors,1,1319
90,103,454,706,scissors,1,1320
78,112,451,699,scissors,1,1321
109,116,441,703,scissors,1,1322
116,104,428,696,scissors,1,1323
134,106,458,711,scissors,1,1324
115,105,473,713,scissors,1,1325
121,104,463,731,scissors,1,1326
120,204,478,741,scissors,1,1327
135,99,478,741,scissors,1,1328
113,116,477,744,scissors,1,1329
119,98,479,746,scissors,1,1330
131,104,445,714,scissors,1,1331
113,104,465,720,scissors,1,1332
108,105,484,733,scissors,1,1333
103,106,464,709,scissors,1,1334
103,70,472,723,scissors,1,1335
114,106,472,715,scissors,1,1336
104,105,490,738,scissors,1,1337
104,116,472,726,scissors,1,1338
106,104,471,733,scissors,1,1339
117,90,482,726,scissors,1,1340
117,106,471,737,scissors,1,1341
107,124,464,721,scissors,1,1342
115,96,479,729,scissors,1,1343
79,110,460,720,scissors,1,1344
88,107,455,728,scissors,1,1345
113,104,465,701,scissors,1,1346
147,96,477,732,scissors,1,1347
116,105,486,754,scissors,1,1348
117,110,492,744,scissors,1,1349
113,105,499,753,scissors,1,1350
172,103,499,757,scissors,1,1351
104,114,445,728,scissors,1,1352
149,94,477,748,scissors,1,1353
116,108,503,766,scissors,1,1354
114,105,519,703,scissors,1,1355
118,103,484,734,scissors,1,1356
129,104,560,722,scissors,1,1357
118,105,567,741,scissors,1,1358
118,107,540,733,scissors,1,1359
106,104,555,723,scissors,1,1360
116,182,542,733,scissors,1,1361
108,103,542,728,scissors,1,1362
124,99,542,730,scissors,1,1363
116,109,586,749,scissors,1,1364
108,89,549,722,scissors,1,1365
117,105,554,735,scissors,1,1366
116,68,520,716,scissors,1,1367
88,106,533,718,scissors,1,1368
168,116,526,718,scissors,1,1369
118,105,519,702,scissors,1,1370
102,124,516,698,scissors,1,1371
146,98,512,720,scissors,1,1372
109,116,502,754,scissors,1,1373
128,83,500,762,scissors,1,1374
114,102,496,745,scissors,1,1375
114,122,488,717,scissors,1,1376
116,104,491,748,scissors,1,1377
80,108,492,752,scissors,1,1378
108,108,502,753,scissors,1,1379
120,100,455,734,scissors,1,1380
112,108,479,734,scissors,1,1381
137,118,475,740,scissors,1,1382
119,102,468,734,scissors,1,1383
140,100,487,745,scissors,1,1384
117,103,475,735,scissors,1,1385
121,96,468,731,scissors,1,1386
109,106,488,732,scissors,1,1387
116,88,470,727,scissors,1,1388
115,90,456,713,scissors,1,1389
128,106,459,715,scissors,1,1390
84,104,468,725,scissors,1,1391
106,104,471,737,scissors,1,1392
119,77,451,709,scissors,1,1393
117,92,465,717,scissors,1,1394
132,134,455,724,scissors,1,1395
129,105,458,716,scissors,1,1396
134,101,477,729,scissors,1,1397
118,101,416,683,scissors,1,1398
114,104,464,703,scissors,1,1399
112,78,436,693,scissors,1,1400
120,103,456,705,scissors,1,1401
91,117,455,722,scissors,1,1402
117,93,451,708,scissors,1,1403
116,88,439,693,scissors,1,1404
139,117,427,695,scissors,1,1405
117,103,454,714,scissors,1,1406
122,102,478,733,scissors,1,1407
116,104,491,732,scissors,1,1408
109,211,475,737,scissors,1,1409
100,116,506,756,scissors,1,1410
115,105,477,736,scissors,1,1411
115,103,473,729,scissors,1,1412
113,104,457,733,scissors,1,1413
132,108,481,735,scissors,1,1414
111,0,483,728,scissors,1,1415
180,103,482,737,scissors,1,1416
123,111,460,726,scissors,1,1417
112,105,497,754,scissors,1,1418
130,113,474,738,scissors,1,1419
133,105,502,769,scissors,1,1420
114,73,514,697,scissors,1,1421
96,106,522,706,scissors,1,1422
116,106,546,720,scissors,1,1423
196,110,530,704,scissors,1,1424
111,98,500,729,scissors,1,1425
114,93,507,765,scissors,1,1426
89,124,518,736,scissors,1,1427
116,104,495,765,scissors,1,1428
108,104,489,744,scissors,1,1429
106,103,491,750,scissors,1,1430
88,116,485,743,scissors,1,1431
128,85,486,750,scissors,1,1432
79,106,488,739,scissors,1,1433
113,97,482,742,scissors,1,1434
78,95,469,738,scissors,1,1435
111,98,474,719,scissors,1,1436
138,106,479,739,scissors,1,1437
102,97,505,753,scissors,1,1438
104,100,489,732,scissors,1,1439
118,100,446,725,scissors,1,1440
120,104,475,741,scissors,1,1441
124,103,464,724,scissors,1,1442
128,86,475,722,scissors,1,1443
117,106,457,695,scissors,1,1444
108,91,468,727,scissors,1,1445
116,125,467,727,scissors,1,1446
117,100,501,754,scissors,1,1447
135,123,476,733,scissors,1,1448
114,25,495,755,scissors,1,1449
110,112,482,750,scissors,1,1450
115,104,516,705,scissors,1,1451
112,171,505,752,scissors,1,1452
118,100,528,720,scissors,1,1453
