s1,s2,s3,s4,gesture,sample_id,t
216,200,870,657,scissors,1,873
206,195,872,664,scissors,1,874
221,171,861,663,scissors,1,875
178,195,870,658,scissors,1,876
224,263,864,655,scissors,1,877
214,185,853,645,scissors,1,878
218,232,882,678,scissors,1,879
210,192,859,672,scissors,1,880
217,196,859,704,scissors,1,881
213,188,866,700,scissors,1,882
223,194,862,694,scissors,1,883
175,208,869,688,scissors,1,884
253,194,869,686,scissors,1,885
224,193,859,697,scissors,1,886
227,262,864,701,scissors,1,887
222,202,868,675,scissors,1,888
221,185,850,672,scissors,1,889
231,196,864,677,scissors,1,890
224,192,862,653,scissors,1,891
226,188,863,649,scissors,1,892
224,228,883,648,scissors,1,893
224,171,851,634,scissors,1,894
222,189,868,614,scissors,1,895
208,202,866,608,scissors,1,896
236,176,845,634,scissors,1,897
256,187,856,624,scissors,1,898
232,188,855,604,scissors,1,899
216,192,864,609,scissors,1,900
222,185,850,592,scissors,1,901
221,187,858,590,scissors,1,902
227,209,865,588,scissors,1,903
222,187,854,596,scissors,1,904
217,224,873,596,scissors,1,905
179,181,858,587,scissors,1,906
223,205,877,584,scissors,1,907
240,210,882,605,scissors,1,908
218,204,870,634,scissors,1,909
217,216,875,650,scissors,1,910
211,211,881,641,scissors,1,911
222,221,889,621,scissors,1,912
218,204,880,636,scissors,1,913
212,204,884,591,scissors,1,914
213,209,875,649,scissors,1,915
211,207,886,592,scissors,1,916
214,205,875,602,scissors,1,917
359,210,878,608,scissors,1,918
199,206,877,577,scissors,1,919
209,208,871,584,scissors,1,920
215,199,879,584,scissors,1,921
210,205,878,593,scissors,1,922
217,192,854,560,scissors,1,923
223,206,879,558,scissors,1,924
173,197,864,606,scissors,1,925
214,201,871,581,scissors,1,926
200,198,872,558,scissors,1,927
192,200,869,560,scissors,1,928
210,230,887,596,scissors,1,929
214,205,874,562,scissors,1,930
211,192,859,562,scissors,1,931
210,142,849,560,scissors,1,932
204,198,870,581,scissors,1,933
208,299,879,547,scissors,1,934
209,219,882,565,scissors,1,935
216,218,882,536,scissors,1,936
219,202,879,573,scissors,1,937
220,215,889,528,scissors,1,938
218,218,881,536,scissors,1,939
191,214,888,534,scissors,1,940
227,280,866,524,scissors,1,941
223,240,888,519,scissors,1,942
217,168,851,517,scissors,1,943
215,198,876,525,scissors,1,944
215,216,880,516,scissors,1,945
199,201,872,506,scissors,1,946
209,198,876,500,scissors,1,947
218,212,877,465,scissors,1,948
227,198,876,502,scissors,1,949
216,172,861,499,scissors,1,950
228,212,876,472,scissors,1,951
218,182,864,483,scissors,1,952
220,220,885,485,scissors,1,953
218,215,893,469,scissors,1,954
225,189,880,478,scissors,1,955
229,256,862,485,scissors,1,956
229,237,909,491,scissors,1,957
225,246,894,498,scissors,1,958
200,258,868,492,scissors,1,959
224,262,862,502,scissors,1,960
224,250,896,497,scissors,1,961
229,263,870,489,scissors,1,962
222,254,913,492,scissors,1,963
218,256,846,524,scissors,1,964
222,251,924,531,scissors,1,965
234,247,909,547,scissors,1,966
215,248,904,531,scissors,1,967
220,243,894,536,scissors,1,968
208,224,897,502,scissors,1,969
216,237,895,517,scissors,1,970
216,246,902,483,scissors,1,971
232,231,911,518,scissors,1,972
216,234,896,525,scissors,1,973
263,232,899,520,scissors,1,974
221,234,899,518,scissors,1,975
217,232,899,505,scissors,1,976
186,228,889,512,scissors,1,977
200,228,889,507,scissors,1,978
305,232,895,534,scissors,1,979
196,226,891,491,scissors,1,980
215,235,899,518,scissors,1,981
225,231,904,534,scissors,1,982
214,234,893,534,scissors,1,983
214,222,895,479,scissors,1,984
225,210,888,528,scissors,1,985
181,237,902,519,scissors,1,986
250,218,873,527,scissors,1,987
216,245,905,509,scissors,1,988
217,222,893,547,scissors,1,989
229,220,890,548,scissors,1,990
219,196,878,580,scissors,1,991
217,224,893,576,scissors,1,992
212,234,894,584,scissors,1,993
209,224,881,622,scissors,1,994
215,237,907,633,scissors,1,995
217,225,891,653,scissors,1,996
214,223,898,625,scissors,1,997
204,236,895,639,scissors,1,998
216,218,884,582,scissors,1,999
211,185,874,625,scissors,1,1000
224,222,896,607,scissors,1,1001
214,212,882,603,scissors,1,1002
205,256,861,602,scissors,1,1003
209,199,885,596,scissors,1,1004
197,211,884,600,scissors,1,1005
214,205,886,591,scissors,1,1006
211,210,878,604,scissors,1,1007
222,207,892,597,scissors,1,1008
212,213,889,632,scissors,1,1009
182,227,895,595,scissors,1,1010
208,238,908,590,scissors,1,1011
212,233,902,600,scissors,1,1012
212,239,913,587,scissors,1,1013
213,239,912,570,scissors,1,1014
203,236,902,608,scissors,1,1015
212,236,907,603,scissors,1,1016
205,229,903,622,scissors,1,1017
212,233,898,632,scissors,1,1018
207,264,876,666,scissors,1,1019
209,232,896,694,scissors,1,1020
192,233,897,678,scissors,1,1021
204,234,898,718,scissors,1,1022
204,229,903,699,scissors,1,1023
217,198,885,689,scissors,1,1024
199,221,894,687,scissors,1,1025
205,214,898,705,scissors,1,1026
187,226,890,692,scissors,1,1027
205,227,900,664,scissors,1,1028
226,209,882,659,scissors,1,1029
225,225,887,668,scissors,1,1030
220,229,893,677,scissors,1,1031
196,195,880,603,scissors,1,1032
204,220,892,616,scissors,1,1033
198,224,884,615,scissors,1,1034
204,217,889,613,scissors,1,1035
215,216,881,590,scissors,1,1036
187,215,887,592,scissors,1,1037
210,216,870,584,scissors,1,1038
239,208,882,581,scissors,1,1039
187,215,889,565,scissors,1,1040
177,200,870,578,scissors,1,1041
206,207,889,568,scissors,1,1042
206,220,888,577,scissors,1,1043
233,194,871,585,scissors,1,1044
212,206,882,594,scissors,1,1045
208,210,873,593,scissors,1,1046
212,204,879,581,scissors,1,1047
213,193,864,582,scissors,1,1048
206,216,877,573,scissors,1,1049
237,200,871,611,scissors,1,1050
208,202,873,566,scissors,1,1051
204,160,849,560,scissors,1,1052
210,203,871,536,scissors,1,1053
207,202,868,560,scissors,1,1054
222,209,876,571,scissors,1,1055
208,180,863,579,scissors,1,1056
201,204,877,570,scissors,1,1057
199,206,878,551,scissors,1,1058
204,196,870,563,scissors,1,1059
192,213,880,539,scissors,1,1060
149,201,864,599,scissors,1,1061
204,198,878,546,scissors,1,1062
206,200,868,552,scissors,1,1063
218,237,893,534,scissors,1,1064
180,189,870,541,scissors,1,1065
204,241,894,536,scissors,1,1066
204,203,868,526,scissors,1,1067
198,192,857,534,scissors,1,1068
201,194,861,523,scissors,1,1069
208,193,865,492,scissors,1,1070
205,184,857,548,scissors,1,1071
234,171,850,544,scissors,1,1072
204,200,872,570,scissors,1,1073
205,192,859,577,scissors,1,1074
246,189,867,551,scissors,1,1075
207,192,859,550,scissors,1,1076
189,193,858,534,scissors,1,1077
209,189,868,508,scissors,1,1078
206,193,865,540,scissors,1,1079
214,187,854,544,scissors,1,1080
228,190,872,554,scissors,1,1081
207,161,844,525,scissors,1,1082
209,202,872,527,scissors,1,1083
243,189,864,510,scissors,1,1084
209,188,859,522,scissors,1,1085
204,178,854,526,scissors,1,1086
209,186,860,534,scissors,1,1087
208,188,859,555,scissors,1,1088
220,187,859,539,scissors,1,1089
220,226,875,541,scissors,1,1090
204,194,857,550,scissors,1,1091
210,178,853,532,scissors,1,1092
204,185,861,528,scissors,1,1093
222,198,875,516,scissors,1,1094
221,200,868,529,scissors,1,1095
223,195,865,521,scissors,1,1096
182,197,875,520,scissors,1,1097
218,199,880,503,scissors,1,1098
257,202,877,506,scissors,1,1099
211,200,868,515,scissors,1,1100
216,115,868,506,scissors,1,1101
211,199,884,491,scissors,1,1102
225,202,859,491,scissors,1,1103
201,197,872,454,scissors,1,1104
219,194,862,483,scissors,1,1105
222,188,866,476,scissors,1,1106
222,178,853,477,scissors,1,1107
221,193,860,495,scissors,1,1108
212,189,860,466,scissors,1,1109
225,191,870,468,scissors,1,1110
205,189,865,474,scissors,1,1111
213,186,858,466,scissors,1,1112
215,189,865,490,scissors,1,1113
217,204,871,444,scissors,1,1114
230,205,886,463,scissors,1,1115
211,214,889,452,scissors,1,1116
205,242,898,448,scissors,1,1117
197,219,876,401,scissors,1,1118
198,197,877,449,scissors,1,1119
219,116,879,420,scissors,1,1120
171,228,891,423,scissors,1,1121
218,217,887,443,scissors,1,1122
211,228,888,425,scissors,1,1123
234,197,882,440,scissors,1,1124
224,245,899,420,scissors,1,1125
210,246,900,434,scissors,1,1126
208,209,876,419,scissors,1,1127
211,212,884,386,scissors,1,1128
237,244,898,431,scissors,1,1129
204,209,873,425,scissors,1,1130
305,204,880,261,scissors,1,1131
217,217,878,421,scissors,1,1132
264,215,893,417,scissors,1,1133
208,212,884,406,scissors,1,1134
264,221,893,406,scissors,1,1135
216,220,890,404,scissors,1,1136
218,221,895,393,scissors,1,1137
215,219,886,416,scissors,1,1138
216,210,884,406,scissors,1,1139
217,201,877,384,scissors,1,1140
215,210,881,425,scissors,1,1141
216,219,885,532,scissors,1,1142
246,214,888,432,scissors,1,1143
214,221,895,431,scissors,1,1144
212,211,877,428,scissors,1,1145
214,206,884,484,scissors,1,1146
217,216,886,420,scissors,1,1147
223,210,882,478,scissors,1,1148
218,216,880,456,scissors,1,1149
227,189,870,456,scissors,1,1150
215,213,879,452,scissors,1,1151
202,208,876,449,scissors,1,1152
249,212,881,452,scissors,1,1153
214,209,880,424,scissors,1,1154
205,261,869,433,scissors,1,1155
212,207,885,424,scissors,1,1156
213,207,882,471,scissors,1,1157
212,208,876,427,scissors,1,1158
226,206,881,444,scissors,1,1159
204,202,874,398,scissors,1,1160
209,197,882,425,scissors,1,1161
200,203,882,403,scissors,1,1162
225,204,876,414,scissors,1,1163
212,184,857,412,scissors,1,1164
207,212,882,410,scissors,1,1165
220,195,871,412,scissors,1,1166
210,215,889,397,scissors,1,1167
215,231,909,388,scissors,1,1168
217,135,857,389,scissors,1,1169
204,225,889,392,scissors,1,1170
222,233,896,382,scissors,1,1171
224,228,894,376,scissors,1,1172
212,225,885,365,scissors,1,1173
217,224,880,370,scissors,1,1174
209,221,889,345,scissors,1,1175
210,224,894,363,scissors,1,1176
219,220,894,363,scissors,1,1177
207,234,893,362,scissors,1,1178
208,216,863,368,scissors,1,1179
211,227,887,332,scissors,1,1180
230,194,873,368,scissors,1,1181
212,194,870,365,scissors,1,1182
210,222,897,384,scissors,1,1183
212,226,886,381,scissors,1,1184
214,221,890,379,scissors,1,1185
194,257,863,377,scissors,1,1186
205,179,868,387,scissors,1,1187
224,209,875,370,scissors,1,1188
274,214,890,362,scissors,1,1189
230,212,885,384,scissors,1,1190
211,213,883,354,scissors,1,1191
212,207,882,394,scissors,1,1192
202,191,868,411,scissors,1,1193
228,192,865,434,scissors,1,1194
198,199,871,407,scissors,1,1195
201,274,865,406,scissors,1,1196
206,201,879,406,scissors,1,1197
209,204,874,393,scissors,1,1198
206,206,873,400,scissors,1,1199
219,206,880,394,scissors,1,1200
206,210,879,408,scissors,1,1201
197,203,873,401,scissors,1,1202
208,119,885,394,scissors,1,1203
203,214,886,406,scissors,1,1204
208,202,871,440,scissors,1,1205
212,201,871,434,scissors,1,1206
217,209,872,403,scissors,1,1207
205,213,882,399,scissors,1,1208
209,214,897,398,scissors,1,1209
220,204,875,362,scissors,1,1210
216,159,859,412,scissors,1,1211
208,176,849,439,scissors,1,1212
234,195,873,453,scissors,1,1213
206,203,870,469,scissors,1,1214
191,209,875,453,scissors,1,1215
205,208,874,486,scissors,1,1216
169,206,882,433,scissors,1,1217
209,218,883,552,scissors,1,1218
191,232,883,536,scissors,1,1219
216,216,879,518,scissors,1,1220
175,221,892,432,scissors,1,1221
204,213,886,523,scissors,1,1222
202,200,874,515,scissors,1,1223
250,212,878,493,scissors,1,1224
217,206,888,507,scissors,1,1225
208,211,879,510,scissors,1,1226
202,186,864,509,scissors,1,1227
202,208,875,510,scissors,1,1228
200,206,883,493,scissors,1,1229
201,213,885,493,scissors,1,1230
194,222,892,487,scissors,1,1231
201,222,890,470,scissors,1,1232
197,212,885,628,scissors,1,1233
202,224,893,471,scissors,1,1234
203,221,894,471,scissors,1,1235
205,246,906,464,scissors,1,1236
209,222,894,351,scissors,1,1237
197,215,890,496,scissors,1,1238
204,208,875,488,scissors,1,1239
208,197,875,474,scissors,1,1240
216,224,879,495,scissors,1,1241
206,203,877,534,scissors,1,1242
205,207,883,529,scissors,1,1243
222,209,878,533,scissors,1,1244
178,199,870,524,scissors,1,1245
204,182,867,518,scissors,1,1246
220,235,891,510,scissors,1,1247
226,200,876,506,scissors,1,1248
192,232,882,523,scissors,1,1249
207,67,843,504,scissors,1,1250
202,205,878,587,scissors,1,1251
210,188,865,512,scissors,1,1252
208,203,873,404,scissors,1,1253
206,193,871,516,scissors,1,1254
198,191,870,535,scissors,1,1255
200,206,882,494,scissors,1,1256
204,193,861,493,scissors,1,1257
188,211,871,500,scissors,1,1258
216,181,862,474,scissors,1,1259
197,205,876,508,scissors,1,1260
194,195,866,382,scissors,1,1261
49,186,859,356,scissors,1,1262
189,192,853,527,scissors,1,1263
200,195,863,539,scissors,1,1264
199,206,873,534,scissors,1,1265
196,200,865,517,scissors,1,1266
201,194,871,533,scissors,1,1267
201,210,879,529,scissors,1,1268
188,233,896,549,scissors,1,1269
198,212,887,535,scissors,1,1270
200,226,885,536,scissors,1,1271
197,224,889,534,scissors,1,1272
197,229,902,525,scissors,1,1273
198,219,888,521,scissors,1,1274
201,222,891,520,scissors,1,1275
206,232,893,381,scissors,1,1276
197,212,889,512,scissors,1,1277
194,223,900,448,scissors,1,1278
208,215,894,500,scissors,1,1279
178,221,887,499,scissors,1,1280
199,215,889,495,scissors,1,1281
198,214,890,489,scissors,1,1282
186,231,893,469,scissors,1,1283
198,219,885,485,scissors,1,1284
199,220,886,479,scissors,1,1285
196,177,862,471,scissors,1,1286
192,206,882,457,scissors,1,1287
215,214,886,448,scissors,1,1288
190,208,880,447,scissors,1,1289
206,200,871,442,scissors,1,1290
200,208,875,425,scissors,1,1291
199,177,857,484,scissors,1,1292
202,214,881,474,scissors,1,1293
199,294,890,444,scissors,1,1294
202,178,850,430,scissors,1,1295
239,199,879,422,scissors,1,1296
196,195,872,402,scissors,1,1297
195,202,867,414,scissors,1,1298
196,214,882,416,scissors,1,1299
199,232,883,419,scissors,1,1300
199,195,867,411,scissors,1,1301
179,200,866,404,scissors,1,1302
209,187,859,424,scissors,1,1303
206,188,856,410,scissors,1,1304
198,222,898,402,scissors,1,1305
201,239,909,391,scissors,1,1306
207,242,898,394,scissors,1,1307
151,225,891,358,scissors,1,1308
194,223,893,387,scissors,1,1309
204,220,891,363,scissors,1,1310
201,222,895,356,scissors,1,1311
200,221,895,376,scissors,1,1312
202,228,898,467,scissors,1,1313
197,181,871,360,scissors,1,1314
207,226,887,345,scissors,1,1315
198,203,881,387,scissors,1,1316
201,225,880,364,scissors,1,1317
198,201,880,374,scissors,1,1318
198,209,873,359,scissors,1,1319
200,208,878,356,scissors,1,1320
194,230,895,329,scissors,1,1321
245,208,869,349,scissors,1,1322
199,208,872,353,scissors,1,1323
202,208,878,348,scissors,1,1324
202,203,873,198,scissors,1,1325
194,204,869,355,scissors,1,1326
209,221,895,388,scissors,1,1327
204,236,896,372,scissors,1,1328
201,228,902,372,scissors,1,1329
233,256,867,458,scissors,1,1330
198,246,914,359,scissors,1,1331
178,240,903,248,scissors,1,1332
201,239,914,355,scissors,1,1333
200,246,907,353,scissors,1,1334
238,239,912,378,scissors,1,1335
196,237,909,346,scissors,1,1336
195,238,908,325,scissors,1,1337
95,234,897,362,scissors,1,1338
200,235,906,345,scissors,1,1339
208,236,908,347,scissors,1,1340
192,218,891,296,scissors,1,1341
201,240,897,319,scissors,1,1342
205,235,902,357,scissors,1,1343
201,240,887,339,scissors,1,1344
199,226,894,369,scissors,1,1345
202,226,886,376,scissors,1,1346
221,234,894,387,scissors,1,1347
186,223,903,402,scissors,1,1348
179,240,895,302,scissors,1,1349
202,280,873,405,scissors,1,1350
221,220,889,430,scissors,1,1351
200,218,884,411,scissors,1,1352
216,208,875,402,scissors,1,1353
191,210,879,400,scissors,1,1354
211,219,889,396,scissors,1,1355
200,217,882,375,scissors,1,1356
203,214,887,387,scissors,1,1357
176,229,898,370,scissors,1,1358
198,205,891,384,scissors,1,1359
192,230,899,370,scissors,1,1360
195,231,910,361,scissors,1,1361
201,222,897,390,scissors,1,1362
194,233,902,414,scissors,1,1363
202,217,890,446,scissors,1,1364
162,229,903,431,scissors,1,1365
200,223,899,455,scissors,1,1366
193,240,897,455,scissors,1,1367
200,208,880,419,scissors,1,1368
185,220,889,448,scissors,1,1369
212,247,899,434,scissors,1,1370
189,218,884,449,scissors,1,1371
186,219,890,477,scissors,1,1372
184,216,871,475,scissors,1,1373
197,211,884,448,scissors,1,1374
198,207,889,453,scissors,1,1375
207,233,890,477,scissors,1,1376
207,216,878,506,scissors,1,1377
188,247,910,484,scissors,1,1378
211,214,891,483,scissors,1,1379
196,226,889,453,scissors,1,1380
199,216,882,473,scissors,1,1381
176,200,874,467,scissors,1,1382
185,253,914,464,scissors,1,1383
196,237,901,488,scissors,1,1384
169,241,895,447,scissors,1,1385
205,241,909,462,scissors,1,1386
202,240,903,431,scissors,1,1387
198,253,916,352,scissors,1,1388
197,247,911,420,scissors,1,1389
237,246,924,445,scissors,1,1390
193,247,914,462,scissors,1,1391
220,229,905,294,scissors,1,1392
196,241,903,433,scissors,1,1393
189,234,901,453,scissors,1,1394
191,237,905,489,scissors,1,1395
198,232,898,531,scissors,1,1396
199,267,876,543,scissors,1,1397
195,232,898,530,scissors,1,1398
184,241,907,543,scissors,1,1399
198,230,901,549,scissors,1,1400
198,230,907,568,scissors,1,1401
180,236,895,603,scissors,1,1402
192,208,880,597,scissors,1,1403
167,220,882,571,scissors,1,1404
199,202,883,569,scissors,1,1405
197,228,894,425,scissors,1,1406
195,216,881,556,scissors,1,1407
188,226,891,531,scissors,1,1408
233,209,878,534,scissors,1,1409
196,214,889,535,scissors,1,1410
172,183,870,524,scissors,1,1411
199,210,880,549,scissors,1,1412
200,190,878,517,scissors,1,1413
201,85,860,546,scissors,1,1414
199,204,877,551,scissors,1,1415
196,208,870,547,scissors,1,1416
201,210,875,526,scissors,1,1417
106,214,877,538,scissors,1,1418
199,208,877,548,scissors,1,1419
166,173,857,514,scissors,1,1420
202,201,871,535,scissors,1,1421
201,190,866,528,scissors,1,1422
200,187,863,538,scissors,1,1423
196,200,868,526,scissors,1,1424
198,209,871,506,scissors,1,1425
197,205,885,511,scissors,1,1426
196,238,906,525,scissors,1,1427
210,238,911,482,scissors,1,1428
201,238,917,520,scissors,1,1429
208,251,913,517,scissors,1,1430
202,262,883,520,scissors,1,1431
202,256,857,587,scissors,1,1432
191,275,866,618,scissors,1,1433
208,278,882,625,scissors,1,1434
198,240,888,604,scissors,1,1435
196,258,860,590,scissors,1,1436
201,258,859,585,scissors,1,1437
201,262,868,591,scissors,1,1438
200,270,866,568,scissors,1,1439
193,265,868,568,scissors,1,1440
199,251,899,536,scissors,1,1441
